44.545706863849404
7.199999999999999
4.8
2.6832815729997477
3.5999999999999996
2.4
24.599999999999998
8.48528137423857
4.947726750741192
27.76256472302226
0.6
1.2
7.199999999999999
7.199999999999999
0.0
3.5999999999999996
6.0
13.2
6.0
