x coordinate,y coordinate,z coordinate,Wifi ID,Wifi RSS
79.0,68.0,2.0,84:f1:47:6d:5c:02,-70
79.0,68.0,2.0,84:f1:47:6d:5c:03,-70
79.0,68.0,2.0,84:f1:47:6d:5c:01,-71
79.0,68.0,2.0,b4:75:0e:4f:4e:61,-88
79.0,68.0,2.0,00:f8:2c:19:3b:0c,-87
79.0,68.0,2.0,00:f8:2c:1c:93:6e,-80
79.0,68.0,2.0,00:f8:2c:1c:93:6c,-81
79.0,68.0,2.0,00:f8:2c:1c:93:6d,-81
79.0,68.0,2.0,00:f8:2c:19:3b:0e,-86
79.0,68.0,2.0,00:f8:2c:19:3b:0d,-85
67.0,68.0,2.0,84:f1:47:6d:28:8c,-78
67.0,68.0,2.0,84:f1:47:6d:28:8b,-78
67.0,68.0,2.0,84:f1:47:6d:28:8e,-78
67.0,68.0,2.0,84:f1:47:6d:28:8d,-78
67.0,68.0,2.0,84:f1:47:6d:73:4c,-73
67.0,68.0,2.0,84:f1:47:6d:73:4b,-77
67.0,68.0,2.0,84:f1:47:6e:6a:6b,-71
67.0,68.0,2.0,84:f1:47:6e:6a:6c,-62
67.0,68.0,2.0,84:f1:47:6e:6a:6d,-72
67.0,68.0,2.0,84:f1:47:6d:73:4e,-76
67.0,68.0,2.0,84:f1:47:6d:73:4d,-75
67.0,68.0,2.0,84:f1:47:6e:6a:62,-73
67.0,68.0,2.0,84:f1:47:6e:6a:60,-75
67.0,68.0,2.0,84:f1:47:6e:6a:61,-73
67.0,68.0,2.0,84:f1:47:6e:6a:64,-73
67.0,68.0,2.0,00:2a:10:4c:ca:e1,-71
67.0,68.0,2.0,84:f1:47:6d:28:81,-73
67.0,68.0,2.0,84:f1:47:6d:28:80,-72
67.0,68.0,2.0,84:f1:47:6d:28:83,-73
67.0,68.0,2.0,84:f1:47:6d:28:82,-72
67.0,68.0,2.0,84:f1:47:6d:28:84,-73
67.0,68.0,2.0,84:f1:47:6d:73:40,-74
67.0,68.0,2.0,84:f1:47:6d:73:43,-75
67.0,68.0,2.0,84:f1:47:6d:73:42,-74
67.0,68.0,2.0,84:f1:47:6e:c7:6b,-82
67.0,68.0,2.0,84:f1:47:6e:c7:6d,-82
67.0,68.0,2.0,84:f1:47:6e:c7:6c,-83
67.0,68.0,2.0,84:f1:47:6d:73:44,-74
67.0,68.0,2.0,00:2a:10:4c:ca:ee,-79
67.0,68.0,2.0,20:c9:d0:1d:e8:42,-78
67.0,68.0,2.0,00:2a:10:4c:ca:ed,-80
67.0,68.0,2.0,00:2a:10:4c:ca:ec,-80
67.0,68.0,2.0,68:ca:e4:3a:6c:ef,-65
67.0,68.0,2.0,20:c9:d0:1d:e8:41,-78
67.0,68.0,2.0,68:ca:e4:3a:6c:ea,-65
67.0,68.0,2.0,68:ca:e4:3a:6c:eb,-64
67.0,68.0,2.0,68:ca:e4:3a:6c:ec,-65
67.0,68.0,2.0,68:ca:e4:3a:6c:ed,-65
67.0,68.0,2.0,68:ca:e4:3a:6c:e9,-65
67.0,68.0,2.0,68:ca:e4:3a:6c:e5,-43
67.0,68.0,2.0,68:ca:e4:3a:6c:e6,-43
67.0,68.0,2.0,68:ca:e4:3a:6c:e1,-44
67.0,68.0,2.0,68:ca:e4:3a:6c:e2,-45
67.0,68.0,2.0,68:ca:e4:3a:6c:e4,-43
67.0,68.0,2.0,80:02:9c:1a:f2:cf,-59
67.0,68.0,2.0,58:ef:68:58:76:95,-55
67.0,68.0,2.0,84:f1:47:6d:5c:0d,-81
67.0,68.0,2.0,84:f1:47:6d:5c:0e,-78
67.0,68.0,2.0,84:f1:47:6d:5c:0b,-80
67.0,68.0,2.0,84:f1:47:6d:5c:0c,-79
67.0,68.0,2.0,00:f8:2c:1b:f2:2c,-84
67.0,68.0,2.0,84:f1:47:6e:88:cd,-84
67.0,68.0,2.0,84:f1:47:6e:88:cc,-82
67.0,68.0,2.0,00:f8:2c:1b:f2:2e,-84
67.0,68.0,2.0,84:f1:47:6e:88:cb,-83
67.0,68.0,2.0,00:f8:2c:1b:f2:2d,-84
67.0,68.0,2.0,84:f1:47:6d:5c:04,-77
67.0,68.0,2.0,84:f1:47:6d:5c:02,-77
67.0,68.0,2.0,84:f1:47:6d:5c:03,-77
67.0,68.0,2.0,84:f1:47:6d:5c:00,-77
67.0,68.0,2.0,84:f1:47:6d:5c:01,-77
67.0,68.0,2.0,b4:75:0e:4f:4e:61,-69
67.0,68.0,2.0,b4:75:0e:4f:4e:62,-76
67.0,68.0,2.0,18:d6:c7:ea:fb:50,-77
67.0,68.0,2.0,54:b8:0a:21:72:d0,-67
67.0,72.0,2.0,84:f1:47:6d:28:8c,-63
67.0,72.0,2.0,84:f1:47:6d:28:8b,-63
67.0,72.0,2.0,84:f1:47:6d:28:8e,-63
67.0,72.0,2.0,84:f1:47:6d:28:8d,-62
67.0,72.0,2.0,84:f1:47:6d:73:4c,-73
67.0,72.0,2.0,84:f1:47:6d:73:4b,-75
67.0,72.0,2.0,84:f1:47:6e:6a:6b,-64
67.0,72.0,2.0,84:f1:47:6e:6a:6c,-66
67.0,72.0,2.0,84:f1:47:6e:6a:6d,-64
67.0,72.0,2.0,84:f1:47:6d:73:4e,-74
67.0,72.0,2.0,84:f1:47:6d:73:4d,-75
67.0,72.0,2.0,84:f1:47:6e:6a:62,-67
67.0,72.0,2.0,84:f1:47:6e:6a:60,-68
67.0,72.0,2.0,84:f1:47:6e:6a:61,-67
67.0,72.0,2.0,84:f1:47:6e:6a:64,-78
67.0,72.0,2.0,00:2a:10:4c:ca:e0,-65
67.0,72.0,2.0,84:f1:47:6d:28:82,-68
67.0,72.0,2.0,84:f1:47:6d:28:84,-69
67.0,72.0,2.0,84:f1:47:6d:73:41,-71
67.0,72.0,2.0,84:f1:47:6d:73:40,-71
67.0,72.0,2.0,84:f1:47:6e:83:4e,-84
67.0,72.0,2.0,84:f1:47:6e:c7:6b,-72
67.0,72.0,2.0,84:f1:47:6e:c7:6d,-68
67.0,72.0,2.0,84:f1:47:6e:c7:6c,-69
67.0,72.0,2.0,84:f1:47:6d:73:44,-70
67.0,72.0,2.0,00:2a:10:4c:ca:ee,-75
67.0,72.0,2.0,00:2a:10:4c:ca:ed,-75
67.0,72.0,2.0,20:c9:d0:1d:e8:42,-88
67.0,72.0,2.0,00:2a:10:4c:ca:ec,-75
67.0,72.0,2.0,68:ca:e4:3a:6c:ef,-76
67.0,72.0,2.0,20:c9:d0:1d:e8:41,-86
67.0,72.0,2.0,68:ca:e4:3a:6c:ea,-76
67.0,72.0,2.0,68:ca:e4:3a:6c:eb,-76
67.0,72.0,2.0,68:ca:e4:3a:6c:ec,-75
67.0,72.0,2.0,68:ca:e4:3a:6c:ed,-75
67.0,72.0,2.0,84:f1:47:6d:59:0c,-83
67.0,72.0,2.0,68:ca:e4:3a:6c:e5,-59
67.0,72.0,2.0,68:ca:e4:3a:6c:e6,-60
67.0,72.0,2.0,68:ca:e4:3a:6c:e1,-59
67.0,72.0,2.0,68:ca:e4:3a:6c:e2,-59
67.0,72.0,2.0,68:ca:e4:3a:6c:e4,-59
67.0,72.0,2.0,84:f1:47:6e:83:43,-79
67.0,72.0,2.0,84:f1:47:6e:83:42,-79
67.0,72.0,2.0,80:02:9c:1a:f2:cf,-55
67.0,72.0,2.0,84:f1:47:6e:83:41,-78
67.0,72.0,2.0,58:ef:68:58:76:95,-50
67.0,72.0,2.0,84:f1:47:6d:f2:61,-81
67.0,72.0,2.0,84:f1:47:6d:f2:60,-80
67.0,72.0,2.0,84:f1:47:6d:f2:64,-81
67.0,72.0,2.0,84:f1:47:6d:f2:62,-81
67.0,72.0,2.0,84:f1:47:6d:5c:0d,-91
67.0,72.0,2.0,84:f1:47:6d:5c:0c,-88
67.0,72.0,2.0,84:f1:47:6e:88:ce,-73
67.0,72.0,2.0,84:f1:47:6e:88:cd,-72
67.0,72.0,2.0,84:f1:47:6e:88:cc,-72
67.0,72.0,2.0,00:f8:2c:1b:f2:2e,-87
67.0,72.0,2.0,84:f1:47:6e:88:cb,-72
67.0,72.0,2.0,00:f8:2c:1b:f2:2d,-87
67.0,72.0,2.0,84:f1:47:6e:88:c1,-75
67.0,72.0,2.0,84:f1:47:6e:88:c0,-75
67.0,72.0,2.0,84:f1:47:6e:88:c4,-75
67.0,72.0,2.0,84:f1:47:6e:88:c3,-75
67.0,72.0,2.0,84:f1:47:6e:88:c2,-75
67.0,72.0,2.0,b4:75:0e:4f:4e:61,-64
67.0,72.0,2.0,b4:75:0e:4f:4e:62,-72
67.0,72.0,2.0,84:f1:47:6d:f2:6e,-81
67.0,72.0,2.0,84:f1:47:6d:f2:6d,-81
67.0,72.0,2.0,84:f1:47:6d:f2:6c,-81
67.0,72.0,2.0,84:f1:47:6d:f2:6b,-81
67.0,76.0,2.0,84:f1:47:6d:28:8c,-68
67.0,76.0,2.0,84:f1:47:6d:28:8b,-75
67.0,76.0,2.0,84:f1:47:6d:28:8e,-74
67.0,76.0,2.0,84:f1:47:6d:28:8d,-75
67.0,76.0,2.0,84:f1:47:6d:73:4b,-81
67.0,76.0,2.0,84:f1:47:6e:6a:6b,-72
67.0,76.0,2.0,84:f1:47:6e:6a:6c,-74
67.0,76.0,2.0,84:f1:47:6e:6a:6d,-72
67.0,76.0,2.0,00:f8:2c:1b:fe:a3,-77
67.0,76.0,2.0,84:f1:47:6d:73:4d,-81
67.0,76.0,2.0,00:2a:10:4c:ca:e2,-72
67.0,76.0,2.0,00:f8:2c:1b:fe:a4,-78
67.0,76.0,2.0,00:f8:2c:1b:fe:a5,-78
67.0,76.0,2.0,84:f1:47:6e:6a:60,-81
67.0,76.0,2.0,84:f1:47:6e:6a:61,-82
67.0,76.0,2.0,00:2a:10:4c:ca:e1,-71
67.0,76.0,2.0,00:2a:10:4c:ca:e0,-71
67.0,76.0,2.0,84:f1:47:6d:28:81,-76
67.0,76.0,2.0,84:f1:47:6d:28:80,-76
67.0,76.0,2.0,84:f1:47:6d:28:83,-75
67.0,76.0,2.0,84:f1:47:6d:28:82,-76
67.0,76.0,2.0,84:f1:47:6e:83:4b,-76
67.0,76.0,2.0,84:f1:47:6e:83:4d,-76
67.0,76.0,2.0,84:f1:47:6e:c7:6b,-70
67.0,76.0,2.0,84:f1:47:6e:c7:6d,-69
67.0,76.0,2.0,84:f1:47:6e:c7:6c,-69
67.0,76.0,2.0,00:2a:10:4c:ca:ee,-73
67.0,76.0,2.0,00:2a:10:4c:ca:ed,-73
67.0,76.0,2.0,68:ca:e4:3a:6c:ef,-80
67.0,76.0,2.0,20:c9:d0:1d:e8:41,-86
67.0,76.0,2.0,68:ca:e4:3a:6c:ea,-80
67.0,76.0,2.0,68:ca:e4:3a:6c:eb,-80
67.0,76.0,2.0,68:ca:e4:3a:6c:ec,-80
67.0,76.0,2.0,68:ca:e4:3a:6c:ed,-80
67.0,76.0,2.0,84:f1:47:6d:60:a4,-82
67.0,76.0,2.0,84:f1:47:6d:60:a3,-83
67.0,76.0,2.0,84:f1:47:6d:59:0b,-88
67.0,76.0,2.0,68:ca:e4:3a:6c:e5,-58
67.0,76.0,2.0,68:ca:e4:3a:6c:e6,-62
67.0,76.0,2.0,68:ca:e4:3a:6c:e1,-58
67.0,76.0,2.0,68:ca:e4:3a:6c:e2,-58
67.0,76.0,2.0,68:ca:e4:3a:6c:e4,-58
67.0,76.0,2.0,80:02:9c:1a:f2:cf,-51
67.0,76.0,2.0,58:ef:68:58:76:95,-54
67.0,76.0,2.0,84:f1:47:6d:f2:61,-70
67.0,76.0,2.0,84:f1:47:6d:f2:60,-71
67.0,76.0,2.0,18:8b:45:08:92:41,-75
67.0,76.0,2.0,00:f8:2c:1b:fe:aa,-88
67.0,76.0,2.0,18:8b:45:08:92:44,-75
67.0,76.0,2.0,00:f8:2c:1b:fe:ab,-88
67.0,76.0,2.0,00:f8:2c:1b:fe:ac,-87
67.0,76.0,2.0,84:f1:47:6d:f2:64,-70
67.0,76.0,2.0,84:f1:47:6d:f2:63,-71
67.0,76.0,2.0,84:f1:47:6d:f2:62,-70
67.0,76.0,2.0,00:f8:2c:1b:fe:ad,-87
67.0,76.0,2.0,00:f8:2c:1b:fe:ae,-87
67.0,76.0,2.0,84:f1:47:6e:88:ce,-62
67.0,76.0,2.0,84:f1:47:6e:88:cd,-62
67.0,76.0,2.0,84:f1:47:6e:88:cc,-62
67.0,76.0,2.0,00:f8:2c:1b:f2:2e,-85
67.0,76.0,2.0,84:f1:47:6e:88:cb,-63
67.0,76.0,2.0,00:f8:2c:1b:f2:2d,-85
67.0,76.0,2.0,84:f1:47:6e:88:c0,-60
67.0,76.0,2.0,84:f1:47:6e:88:c4,-60
67.0,76.0,2.0,84:f1:47:6e:88:c3,-61
67.0,76.0,2.0,84:f1:47:6e:88:c2,-61
67.0,76.0,2.0,b4:75:0e:4f:4e:61,-68
67.0,76.0,2.0,b4:75:0e:4f:4e:62,-71
67.0,76.0,2.0,84:f1:47:6d:f2:6e,-67
67.0,76.0,2.0,84:f1:47:6d:f2:6d,-67
67.0,76.0,2.0,84:f1:47:6d:f2:6c,-67
67.0,76.0,2.0,84:f1:47:6d:f2:6b,-67
67.0,80.0,2.0,84:5d:d7:de:00:10,-82
67.0,80.0,2.0,5c:a4:8a:bf:bb:00,-79
67.0,80.0,2.0,00:2a:10:4c:ca:e3,-64
67.0,80.0,2.0,00:2a:10:4c:ca:e2,-64
67.0,80.0,2.0,00:f8:2c:1b:fe:a5,-76
67.0,80.0,2.0,00:2a:10:4c:ca:e0,-65
67.0,80.0,2.0,84:f1:47:6e:83:4c,-73
67.0,80.0,2.0,84:f1:47:6e:83:4b,-74
67.0,80.0,2.0,84:f1:47:6e:83:4e,-73
67.0,80.0,2.0,84:f1:47:6e:83:4d,-75
67.0,80.0,2.0,84:f1:47:6e:c7:6b,-65
67.0,80.0,2.0,84:f1:47:6e:c7:6d,-66
67.0,80.0,2.0,84:f1:47:6e:c7:6c,-59
67.0,80.0,2.0,00:2a:10:4c:ca:ee,-67
67.0,80.0,2.0,00:2a:10:4c:ca:ed,-67
67.0,80.0,2.0,00:2a:10:4c:ca:ec,-67
67.0,80.0,2.0,68:ca:e4:3a:6c:ef,-88
67.0,80.0,2.0,20:c9:d0:1d:e8:41,-90
67.0,80.0,2.0,68:ca:e4:3a:6c:ea,-87
67.0,80.0,2.0,68:ca:e4:3a:6c:eb,-86
67.0,80.0,2.0,68:ca:e4:3a:6c:ec,-86
67.0,80.0,2.0,68:ca:e4:3a:6c:ed,-87
67.0,80.0,2.0,84:f1:47:6d:60:a4,-80
67.0,80.0,2.0,84:f1:47:6d:60:a3,-81
67.0,80.0,2.0,84:f1:47:6d:60:a0,-82
67.0,80.0,2.0,84:f1:47:6d:60:a2,-81
67.0,80.0,2.0,84:f1:47:6d:60:a1,-81
67.0,80.0,2.0,68:ca:e4:3a:6c:e5,-73
67.0,80.0,2.0,68:ca:e4:3a:6c:e6,-73
67.0,80.0,2.0,68:ca:e4:3a:6c:e1,-73
67.0,80.0,2.0,68:ca:e4:3a:6c:e2,-73
67.0,80.0,2.0,68:ca:e4:3a:6c:e4,-73
67.0,80.0,2.0,84:f1:47:6e:83:42,-70
67.0,80.0,2.0,84:f1:47:6e:83:44,-70
67.0,80.0,2.0,2c:0b:e9:c6:d0:01,-79
67.0,80.0,2.0,80:02:9c:1a:f2:cf,-46
67.0,80.0,2.0,58:ef:68:58:76:95,-61
67.0,80.0,2.0,84:f1:47:6d:f2:61,-61
67.0,80.0,2.0,84:f1:47:6d:f2:60,-61
67.0,80.0,2.0,00:f8:2c:1b:fe:aa,-81
67.0,80.0,2.0,00:f8:2c:1b:fe:ab,-81
67.0,80.0,2.0,00:f8:2c:1b:fe:ac,-81
67.0,80.0,2.0,84:f1:47:6d:f2:64,-61
67.0,80.0,2.0,18:8b:45:08:92:45,-71
67.0,80.0,2.0,84:f1:47:6d:f2:62,-61
67.0,80.0,2.0,00:f8:2c:1b:fe:ad,-79
67.0,80.0,2.0,00:f8:2c:1b:fe:ae,-81
67.0,80.0,2.0,00:f8:2c:1b:fe:af,-80
67.0,80.0,2.0,84:f1:47:6e:88:ce,-78
67.0,80.0,2.0,84:f1:47:6e:88:cd,-77
67.0,80.0,2.0,84:f1:47:6e:88:cc,-78
67.0,80.0,2.0,84:f1:47:6e:88:cb,-78
67.0,80.0,2.0,84:f1:47:6e:88:c1,-76
67.0,80.0,2.0,84:f1:47:6e:88:c0,-76
67.0,80.0,2.0,84:f1:47:6e:88:c4,-76
67.0,80.0,2.0,84:f1:47:6e:88:c3,-78
67.0,80.0,2.0,84:f1:47:6e:88:c2,-76
67.0,80.0,2.0,b4:75:0e:4f:4e:61,-78
67.0,80.0,2.0,b4:75:0e:4f:4e:62,-84
67.0,80.0,2.0,18:8b:45:08:92:4b,-80
67.0,80.0,2.0,18:8b:45:08:92:4a,-80
67.0,80.0,2.0,18:8b:45:08:92:4d,-79
67.0,80.0,2.0,18:8b:45:08:92:4c,-80
67.0,80.0,2.0,84:f1:47:6d:f2:6e,-72
67.0,80.0,2.0,18:8b:45:08:92:4f,-79
67.0,80.0,2.0,84:f1:47:6d:f2:6d,-72
67.0,80.0,2.0,84:f1:47:6d:f2:6c,-71
67.0,80.0,2.0,84:f1:47:6d:f2:6b,-71
55.0,80.0,2.0,84:f1:47:6e:6a:6b,-83
55.0,80.0,2.0,84:f1:47:6e:6a:6c,-81
55.0,80.0,2.0,00:f8:2c:1b:fe:a1,-48
55.0,80.0,2.0,84:f1:47:6e:6a:6d,-82
55.0,80.0,2.0,00:f8:2c:1b:fe:a3,-48
55.0,80.0,2.0,84:f1:47:6e:6a:6e,-81
55.0,80.0,2.0,00:f8:2c:1b:fe:a4,-48
55.0,80.0,2.0,00:f8:2c:1b:fe:a5,-49
55.0,80.0,2.0,4c:a6:4d:7d:ce:09,-89
55.0,80.0,2.0,84:f1:47:6e:83:4c,-66
55.0,80.0,2.0,84:f1:47:6e:83:4b,-66
55.0,80.0,2.0,84:f1:47:6e:83:4d,-66
55.0,80.0,2.0,4c:a6:4d:7d:ce:0f,-88
55.0,80.0,2.0,4c:a6:4d:7d:ce:0a,-88
55.0,80.0,2.0,20:c9:d0:1d:e8:42,-84
55.0,80.0,2.0,4c:a6:4d:7d:ce:0b,-88
55.0,80.0,2.0,4c:a6:4d:7d:ce:0c,-88
55.0,80.0,2.0,4c:a6:4d:7d:ce:0d,-87
55.0,80.0,2.0,20:c9:d0:1d:e8:41,-76
55.0,80.0,2.0,84:f1:47:6e:83:42,-65
55.0,80.0,2.0,84:f1:47:6e:83:44,-63
55.0,80.0,2.0,00:f8:2c:1b:f2:20,-74
55.0,80.0,2.0,80:02:9c:1a:f3:b3,-93
55.0,80.0,2.0,80:02:9c:1a:f2:cf,-77
55.0,80.0,2.0,84:f1:47:6e:83:40,-63
55.0,80.0,2.0,58:ef:68:58:76:95,-44
55.0,80.0,2.0,00:f8:2c:1b:fe:aa,-62
55.0,80.0,2.0,00:f8:2c:1b:fe:ab,-53
55.0,80.0,2.0,00:f8:2c:1b:fe:ac,-62
55.0,80.0,2.0,60:38:e0:ab:39:69,-76
55.0,80.0,2.0,00:f8:2c:1b:fe:ad,-63
55.0,80.0,2.0,00:f8:2c:1b:fe:ae,-62
55.0,80.0,2.0,00:f8:2c:1b:fe:af,-62
55.0,80.0,2.0,9e:7b:ef:05:ce:8d,-86
55.0,80.0,2.0,84:f1:47:6e:88:ce,-77
55.0,80.0,2.0,84:f1:47:6e:88:cd,-76
55.0,80.0,2.0,84:f1:47:6e:88:cc,-76
55.0,80.0,2.0,00:f8:2c:1b:f2:2e,-80
55.0,80.0,2.0,84:f1:47:6e:88:cb,-76
55.0,80.0,2.0,00:f8:2c:1b:f2:2d,-80
55.0,80.0,2.0,84:f1:47:6e:88:c1,-77
55.0,80.0,2.0,84:f1:47:6e:88:c4,-76
55.0,80.0,2.0,84:f1:47:6e:88:c3,-77
55.0,80.0,2.0,84:f1:47:6e:88:c2,-77
55.0,80.0,2.0,b4:75:0e:4f:4e:61,-64
55.0,80.0,2.0,b4:75:0e:4f:4e:62,-75
55.0,80.0,2.0,84:f1:47:6d:f2:6e,-78
55.0,80.0,2.0,84:f1:47:6d:f2:6d,-79
55.0,80.0,2.0,84:f1:47:6d:f2:6c,-79
55.0,80.0,2.0,84:f1:47:6d:f2:6b,-79
55.0,76.0,2.0,84:f1:47:6e:6a:6b,-82
55.0,76.0,2.0,84:f1:47:6e:6a:6c,-80
55.0,76.0,2.0,00:f8:2c:1b:fe:a1,-58
55.0,76.0,2.0,84:f1:47:6e:6a:6d,-81
55.0,76.0,2.0,00:f8:2c:1b:fe:a3,-58
55.0,76.0,2.0,00:f8:2c:1b:fe:a4,-58
55.0,76.0,2.0,00:f8:2c:1b:fe:a5,-58
55.0,76.0,2.0,84:f1:47:6e:83:4c,-71
55.0,76.0,2.0,84:f1:47:6e:83:4b,-73
55.0,76.0,2.0,84:f1:47:6e:83:4e,-72
55.0,76.0,2.0,84:f1:47:6e:83:4d,-73
55.0,76.0,2.0,20:c9:d0:1d:e8:42,-69
55.0,76.0,2.0,20:c9:d0:1d:e8:41,-70
55.0,76.0,2.0,68:ca:e4:3a:6c:e1,-84
55.0,76.0,2.0,84:f1:47:6e:83:42,-77
55.0,76.0,2.0,00:f8:2c:1b:f2:20,-63
55.0,76.0,2.0,84:f1:47:6e:83:44,-77
55.0,76.0,2.0,80:02:9c:1a:f2:cf,-82
55.0,76.0,2.0,58:ef:68:58:76:95,-43
55.0,76.0,2.0,00:f8:2c:1b:fe:aa,-66
55.0,76.0,2.0,00:f8:2c:1b:fe:ab,-57
55.0,76.0,2.0,00:f8:2c:1b:fe:ac,-65
55.0,76.0,2.0,60:38:e0:ab:39:69,-79
55.0,76.0,2.0,00:f8:2c:1b:fe:ad,-66
55.0,76.0,2.0,00:f8:2c:1b:fe:ae,-66
55.0,76.0,2.0,00:f8:2c:1b:fe:af,-65
55.0,76.0,2.0,84:f1:47:6e:88:ce,-70
55.0,76.0,2.0,84:f1:47:6e:88:cd,-70
55.0,76.0,2.0,84:f1:47:6e:88:cc,-70
55.0,76.0,2.0,00:f8:2c:1b:f2:2e,-73
55.0,76.0,2.0,84:f1:47:6e:88:cb,-70
55.0,76.0,2.0,00:f8:2c:1b:f2:2d,-73
55.0,76.0,2.0,84:f1:47:6e:88:c1,-70
55.0,76.0,2.0,84:f1:47:6e:88:c0,-70
55.0,76.0,2.0,84:f1:47:6e:88:c4,-70
55.0,76.0,2.0,84:f1:47:6e:88:c3,-70
55.0,76.0,2.0,84:f1:47:6e:88:c2,-70
55.0,76.0,2.0,b4:75:0e:4f:4e:61,-51
55.0,76.0,2.0,b4:75:0e:4f:4e:62,-70
55.0,76.0,2.0,62:38:e0:ab:39:6c,-79
55.0,76.0,2.0,84:f1:47:6d:f2:6e,-80
55.0,76.0,2.0,84:f1:47:6d:f2:6d,-80
55.0,76.0,2.0,84:f1:47:6d:f2:6c,-80
55.0,76.0,2.0,84:f1:47:6d:f2:6b,-80
55.0,72.0,2.0,84:f1:47:6e:6a:6b,-77
55.0,72.0,2.0,84:f1:47:6e:6a:6c,-78
55.0,72.0,2.0,84:f1:47:6e:6a:6d,-78
55.0,72.0,2.0,00:f8:2c:1b:fe:a5,-61
55.0,72.0,2.0,84:f1:47:6e:83:4c,-78
55.0,72.0,2.0,84:f1:47:6e:83:4b,-79
55.0,72.0,2.0,84:f1:47:6e:83:4e,-78
55.0,72.0,2.0,84:f1:47:6e:83:4d,-79
55.0,72.0,2.0,20:c9:d0:1d:e8:42,-70
55.0,72.0,2.0,20:c9:d0:1d:e8:41,-70
55.0,72.0,2.0,68:ca:e4:3a:6c:e1,-83
55.0,72.0,2.0,00:f8:2c:1b:f2:20,-51
55.0,72.0,2.0,80:02:9c:1a:f2:cf,-77
55.0,72.0,2.0,00:f8:2c:19:02:03,-80
55.0,72.0,2.0,58:ef:68:58:76:95,-44
55.0,72.0,2.0,00:f8:2c:19:02:00,-80
55.0,72.0,2.0,00:f8:2c:19:02:02,-81
55.0,72.0,2.0,00:f8:2c:19:02:01,-81
55.0,72.0,2.0,00:f8:2c:1b:fe:aa,-71
55.0,72.0,2.0,00:f8:2c:1b:fe:ab,-67
55.0,72.0,2.0,00:f8:2c:1b:fe:ac,-72
55.0,72.0,2.0,00:f8:2c:1b:fe:ad,-71
55.0,72.0,2.0,00:f8:2c:1b:fe:ae,-72
55.0,72.0,2.0,00:f8:2c:1b:fe:af,-73
55.0,72.0,2.0,9e:7b:ef:05:ce:8d,-87
55.0,72.0,2.0,84:f1:47:6e:88:ce,-79
55.0,72.0,2.0,84:f1:47:6e:88:cd,-79
55.0,72.0,2.0,00:f8:2c:1b:f2:2e,-59
55.0,72.0,2.0,84:f1:47:6e:88:cc,-80
55.0,72.0,2.0,00:f8:2c:1b:f2:2d,-59
55.0,72.0,2.0,84:f1:47:6e:88:cb,-79
55.0,72.0,2.0,b4:75:0e:4f:4e:61,-58
55.0,72.0,2.0,b4:75:0e:4f:4e:62,-53
55.0,68.0,2.0,84:f1:47:6e:6a:6b,-75
55.0,68.0,2.0,84:f1:47:6e:6a:6c,-75
55.0,68.0,2.0,84:f1:47:6e:6a:6d,-77
55.0,68.0,2.0,84:f1:47:6e:6a:6e,-75
55.0,68.0,2.0,00:f8:2c:1b:fe:a5,-68
55.0,68.0,2.0,20:c9:d0:1d:e8:42,-63
55.0,68.0,2.0,20:c9:d0:1d:e8:41,-75
55.0,68.0,2.0,00:f8:2c:19:36:89,-84
55.0,68.0,2.0,68:ca:e4:3a:6c:e5,-77
55.0,68.0,2.0,68:ca:e4:3a:6c:e1,-77
55.0,68.0,2.0,00:f8:2c:19:36:8a,-86
55.0,68.0,2.0,68:ca:e4:3a:6c:e2,-77
55.0,68.0,2.0,00:f8:2c:19:36:8c,-87
55.0,68.0,2.0,68:ca:e4:3a:6c:e4,-77
55.0,68.0,2.0,00:f8:2c:19:36:8b,-86
55.0,68.0,2.0,00:f8:2c:19:36:8d,-88
55.0,68.0,2.0,00:f8:2c:1b:f2:21,-51
55.0,68.0,2.0,00:f8:2c:1b:f2:20,-51
55.0,68.0,2.0,80:02:9c:1a:f2:cf,-89
55.0,68.0,2.0,58:ef:68:58:76:95,-58
55.0,68.0,2.0,00:f8:2c:1b:fe:aa,-77
55.0,68.0,2.0,00:f8:2c:1b:fe:ab,-68
55.0,68.0,2.0,00:f8:2c:1b:fe:ac,-77
55.0,68.0,2.0,00:f8:2c:1b:fe:ad,-74
55.0,68.0,2.0,00:f8:2c:1b:fe:ae,-79
55.0,68.0,2.0,00:f8:2c:1b:fe:af,-77
55.0,68.0,2.0,00:f8:2c:1b:f2:2e,-49
55.0,68.0,2.0,00:f8:2c:1b:f2:2d,-48
55.0,68.0,2.0,00:f8:2c:1b:f2:23,-51
55.0,68.0,2.0,00:f8:2c:1b:f2:22,-51
55.0,68.0,2.0,b4:75:0e:4f:4e:61,-61
55.0,68.0,2.0,b4:75:0e:4f:4e:62,-60
55.0,68.0,2.0,62:38:e0:ab:39:6c,-93
95.0,61.0,2.0,00:f8:2c:19:32:ee,-76
95.0,61.0,2.0,00:f8:2c:19:32:ed,-68
95.0,61.0,2.0,00:f8:2c:19:3b:00,-78
95.0,61.0,2.0,00:f8:2c:19:32:e0,-75
95.0,61.0,2.0,00:f8:2c:19:7a:c0,-67
95.0,61.0,2.0,00:f8:2c:19:7a:ce,-85
95.0,61.0,2.0,00:f8:2c:19:7a:cd,-85
95.0,61.0,2.0,00:f8:2c:19:3b:0e,-81
95.0,61.0,2.0,00:f8:2c:19:3b:0d,-81
95.0,57.0,2.0,00:f8:2c:19:9f:0e,-71
